Date,Month,Category,Region,Value
2024-01-05,Jan 2024,Electronics,North,1250
2024-01-12,Jan 2024,Electronics,North,1180
2024-01-19,Jan 2024,Electronics,North,1320
2024-01-26,Jan 2024,Electronics,North,1410
2024-01-08,Jan 2024,Clothing,North,890
2024-01-15,Jan 2024,Clothing,North,920
2024-01-22,Jan 2024,Clothing,North,850
2024-01-29,Jan 2024,Clothing,North,910
2024-01-03,Jan 2024,Food,North,2100
2024-01-10,Jan 2024,Food,North,2250
2024-01-17,Jan 2024,Food,North,2180
2024-01-24,Jan 2024,Food,North,2320
2024-01-06,Jan 2024,Home,North,650
2024-01-13,Jan 2024,Home,North,720
2024-01-20,Jan 2024,Home,North,680
2024-01-27,Jan 2024,Home,North,710
2024-01-04,Jan 2024,Beauty,North,520
2024-01-11,Jan 2024,Beauty,North,580
2024-01-18,Jan 2024,Beauty,North,550
2024-01-25,Jan 2024,Beauty,North,610
2024-01-07,Jan 2024,Sports,North,780
2024-01-14,Jan 2024,Sports,North,820
2024-01-21,Jan 2024,Sports,North,790
2024-01-28,Jan 2024,Sports,North,850
2024-01-02,Jan 2024,Automotive,North,1450
2024-01-09,Jan 2024,Automotive,North,1520
2024-01-16,Jan 2024,Automotive,North,1480
2024-01-23,Jan 2024,Automotive,North,1550
2024-01-05,Jan 2024,Books,North,380
2024-01-12,Jan 2024,Books,North,420
2024-01-19,Jan 2024,Books,North,390
2024-01-26,Jan 2024,Books,North,450
2024-01-08,Jan 2024,Toys,North,620
2024-01-15,Jan 2024,Toys,North,680
2024-01-22,Jan 2024,Toys,North,650
2024-01-29,Jan 2024,Toys,North,710
2024-02-02,Feb 2024,Electronics,North,1380
2024-02-09,Feb 2024,Electronics,North,1420
2024-02-16,Feb 2024,Electronics,North,1510
2024-02-23,Feb 2024,Electronics,North,1480
2024-02-05,Feb 2024,Clothing,North,950
2024-02-12,Feb 2024,Clothing,North,1020
2024-02-19,Feb 2024,Clothing,North,980
2024-02-26,Feb 2024,Clothing,North,1050
2024-02-01,Feb 2024,Food,North,2280
2024-02-08,Feb 2024,Food,North,2350
2024-02-15,Feb 2024,Food,North,2410
2024-02-22,Feb 2024,Food,North,2380
2024-02-04,Feb 2024,Home,North,740
2024-02-11,Feb 2024,Home,North,780
2024-02-18,Feb 2024,Home,North,810
2024-02-25,Feb 2024,Home,North,760
2024-02-03,Feb 2024,Beauty,North,620
2024-02-10,Feb 2024,Beauty,North,680
2024-02-17,Feb 2024,Beauty,North,710
2024-02-24,Feb 2024,Beauty,North,750
2024-02-06,Feb 2024,Sports,North,850
2024-02-13,Feb 2024,Sports,North,920
2024-02-20,Feb 2024,Sports,North,880
2024-02-27,Feb 2024,Sports,North,950
2024-02-01,Feb 2024,Automotive,North,1520
2024-02-08,Feb 2024,Automotive,North,1580
2024-02-15,Feb 2024,Automotive,North,1620
2024-02-22,Feb 2024,Automotive,North,1550
2024-02-04,Feb 2024,Books,North,420
2024-02-11,Feb 2024,Books,North,480
2024-02-18,Feb 2024,Books,North,450
2024-02-25,Feb 2024,Books,North,510
2024-02-07,Feb 2024,Toys,North,580
2024-02-14,Feb 2024,Toys,North,850
2024-02-21,Feb 2024,Toys,North,620
2024-02-28,Feb 2024,Toys,North,590
2024-03-01,Mar 2024,Electronics,North,1550
2024-03-08,Mar 2024,Electronics,North,1620
2024-03-15,Mar 2024,Electronics,North,1580
2024-03-22,Mar 2024,Electronics,North,1690
2024-03-04,Mar 2024,Clothing,North,1100
2024-03-11,Mar 2024,Clothing,North,1150
2024-03-18,Mar 2024,Clothing,North,1080
2024-03-25,Mar 2024,Clothing,North,1200
2024-03-02,Mar 2024,Food,North,2450
2024-03-09,Mar 2024,Food,North,2520
2024-03-16,Mar 2024,Food,North,2480
2024-03-23,Mar 2024,Food,North,2550
2024-03-03,Mar 2024,Home,North,820
2024-03-10,Mar 2024,Home,North,870
2024-03-17,Mar 2024,Home,North,890
2024-03-24,Mar 2024,Home,North,850
2024-03-05,Mar 2024,Beauty,North,780
2024-03-12,Mar 2024,Beauty,North,850
2024-03-19,Mar 2024,Beauty,North,820
2024-03-26,Mar 2024,Beauty,North,910
2024-03-06,Mar 2024,Sports,North,980
2024-03-13,Mar 2024,Sports,North,1050
2024-03-20,Mar 2024,Sports,North,1020
2024-03-27,Mar 2024,Sports,North,1120
2024-03-01,Mar 2024,Automotive,North,1620
2024-03-08,Mar 2024,Automotive,North,1680
2024-03-15,Mar 2024,Automotive,North,1750
2024-03-22,Mar 2024,Automotive,North,1720
2024-03-04,Mar 2024,Books,North,480
2024-03-11,Mar 2024,Books,North,520
2024-03-18,Mar 2024,Books,North,490
2024-03-25,Mar 2024,Books,North,550
2024-03-07,Mar 2024,Toys,North,620
2024-03-14,Mar 2024,Toys,North,680
2024-03-21,Mar 2024,Toys,North,650
2024-03-28,Mar 2024,Toys,North,720
2024-04-05,Apr 2024,Electronics,North,1720
2024-04-12,Apr 2024,Electronics,North,1680
2024-04-19,Apr 2024,Electronics,North,1750
2024-04-26,Apr 2024,Electronics,North,1810
2024-04-02,Apr 2024,Clothing,North,1250
2024-04-09,Apr 2024,Clothing,North,1180
2024-04-16,Apr 2024,Clothing,North,1320
2024-04-23,Apr 2024,Clothing,North,1280
2024-04-01,Apr 2024,Food,North,2580
2024-04-08,Apr 2024,Food,North,2620
2024-04-15,Apr 2024,Food,North,2550
2024-04-22,Apr 2024,Food,North,2680
2024-04-04,Apr 2024,Home,North,920
2024-04-11,Apr 2024,Home,North,950
2024-04-18,Apr 2024,Home,North,980
2024-04-25,Apr 2024,Home,North,910
2024-04-03,Apr 2024,Beauty,North,920
2024-04-10,Apr 2024,Beauty,North,980
2024-04-17,Apr 2024,Beauty,North,950
2024-04-24,Apr 2024,Beauty,North,1020
2024-04-06,Apr 2024,Sports,North,1150
2024-04-13,Apr 2024,Sports,North,1220
2024-04-20,Apr 2024,Sports,North,1180
2024-04-27,Apr 2024,Sports,North,1280
2024-04-01,Apr 2024,Automotive,North,1780
2024-04-08,Apr 2024,Automotive,North,1850
2024-04-15,Apr 2024,Automotive,North,1820
2024-04-22,Apr 2024,Automotive,North,1920
2024-04-04,Apr 2024,Books,North,520
2024-04-11,Apr 2024,Books,North,580
2024-04-18,Apr 2024,Books,North,550
2024-04-25,Apr 2024,Books,North,620
2024-04-07,Apr 2024,Toys,North,720
2024-04-14,Apr 2024,Toys,North,780
2024-04-21,Apr 2024,Toys,North,750
2024-04-28,Apr 2024,Toys,North,820
2024-05-03,May 2024,Electronics,North,1850
2024-05-10,May 2024,Electronics,North,1920
2024-05-17,May 2024,Electronics,North,1880
2024-05-24,May 2024,Electronics,North,1950
2024-05-06,May 2024,Clothing,North,1350
2024-05-13,May 2024,Clothing,North,1420
2024-05-20,May 2024,Clothing,North,1380
2024-05-27,May 2024,Clothing,North,1450
2024-05-02,May 2024,Food,North,2720
2024-05-09,May 2024,Food,North,2780
2024-05-16,May 2024,Food,North,2650
2024-05-23,May 2024,Food,North,2810
2024-05-01,May 2024,Home,North,1020
2024-05-08,May 2024,Home,North,1080
2024-05-15,May 2024,Home,North,1050
2024-05-22,May 2024,Home,North,1120
2024-05-04,May 2024,Beauty,North,1080
2024-05-11,May 2024,Beauty,North,1150
2024-05-18,May 2024,Beauty,North,1120
2024-05-25,May 2024,Beauty,North,1220
2024-05-05,May 2024,Sports,North,1320
2024-05-12,May 2024,Sports,North,1420
2024-05-19,May 2024,Sports,North,1380
2024-05-26,May 2024,Sports,North,1480
2024-05-01,May 2024,Automotive,North,1920
2024-05-08,May 2024,Automotive,North,1980
2024-05-15,May 2024,Automotive,North,2050
2024-05-22,May 2024,Automotive,North,2120
2024-05-04,May 2024,Books,North,580
2024-05-11,May 2024,Books,North,620
2024-05-18,May 2024,Books,North,590
2024-05-25,May 2024,Books,North,650
2024-05-07,May 2024,Toys,North,820
2024-05-14,May 2024,Toys,North,880
2024-05-21,May 2024,Toys,North,850
2024-05-28,May 2024,Toys,North,920
2024-06-07,Jun 2024,Electronics,North,2010
2024-06-14,Jun 2024,Electronics,North,1980
2024-06-21,Jun 2024,Electronics,North,2050
2024-06-28,Jun 2024,Electronics,North,2120
2024-06-03,Jun 2024,Clothing,North,1520
2024-06-10,Jun 2024,Clothing,North,1580
2024-06-17,Jun 2024,Clothing,North,1490
2024-06-24,Jun 2024,Clothing,North,1620
2024-06-04,Jun 2024,Food,North,2850
2024-06-11,Jun 2024,Food,North,2920
2024-06-18,Jun 2024,Food,North,2780
2024-06-25,Jun 2024,Food,North,2950
2024-06-05,Jun 2024,Home,North,1150
2024-06-12,Jun 2024,Home,North,1210
2024-06-19,Jun 2024,Home,North,1180
2024-06-26,Jun 2024,Home,North,1250
2024-06-02,Jun 2024,Beauty,North,1280
2024-06-09,Jun 2024,Beauty,North,1350
2024-06-16,Jun 2024,Beauty,North,1320
2024-06-23,Jun 2024,Beauty,North,1420
2024-06-06,Jun 2024,Sports,North,1520
2024-06-13,Jun 2024,Sports,North,1620
2024-06-20,Jun 2024,Sports,North,1580
2024-06-27,Jun 2024,Sports,North,1720
2024-06-01,Jun 2024,Automotive,North,2150
2024-06-08,Jun 2024,Automotive,North,2220
2024-06-15,Jun 2024,Automotive,North,2180
2024-06-22,Jun 2024,Automotive,North,2280
2024-06-04,Jun 2024,Books,North,620
2024-06-11,Jun 2024,Books,North,680
2024-06-18,Jun 2024,Books,North,650
2024-06-25,Jun 2024,Books,North,720
2024-06-07,Jun 2024,Toys,North,920
2024-06-14,Jun 2024,Toys,North,980
2024-06-21,Jun 2024,Toys,North,950
2024-06-28,Jun 2024,Toys,North,1020
2024-07-05,Jul 2024,Electronics,North,2180
2024-07-12,Jul 2024,Electronics,North,2250
2024-07-19,Jul 2024,Electronics,North,2150
2024-07-26,Jul 2024,Electronics,North,2320
2024-07-02,Jul 2024,Clothing,North,1680
2024-07-09,Jul 2024,Clothing,North,1720
2024-07-16,Jul 2024,Clothing,North,1650
2024-07-23,Jul 2024,Clothing,North,1780
2024-07-01,Jul 2024,Food,North,3020
2024-07-08,Jul 2024,Food,North,3150
2024-07-15,Jul 2024,Food,North,3080
2024-07-22,Jul 2024,Food,North,3210
2024-07-03,Jul 2024,Home,North,1320
2024-07-10,Jul 2024,Home,North,1380
2024-07-17,Jul 2024,Home,North,1280
2024-07-24,Jul 2024,Home,North,1420
2024-07-04,Jul 2024,Beauty,North,1450
2024-07-11,Jul 2024,Beauty,North,1520
2024-07-18,Jul 2024,Beauty,North,1480
2024-07-25,Jul 2024,Beauty,North,1580
2024-07-06,Jul 2024,Sports,North,1780
2024-07-13,Jul 2024,Sports,North,1880
2024-07-20,Jul 2024,Sports,North,1820
2024-07-27,Jul 2024,Sports,North,1950
2024-07-01,Jul 2024,Automotive,North,2320
2024-07-08,Jul 2024,Automotive,North,2420
2024-07-15,Jul 2024,Automotive,North,2380
2024-07-22,Jul 2024,Automotive,North,2480
2024-07-04,Jul 2024,Books,North,680
2024-07-11,Jul 2024,Books,North,750
2024-07-18,Jul 2024,Books,North,720
2024-07-25,Jul 2024,Books,North,780
2024-07-07,Jul 2024,Toys,North,1020
2024-07-14,Jul 2024,Toys,North,1120
2024-07-21,Jul 2024,Toys,North,1080
2024-07-28,Jul 2024,Toys,North,1180
2024-08-02,Aug 2024,Electronics,North,2280
2024-08-09,Aug 2024,Electronics,North,2350
2024-08-16,Aug 2024,Electronics,North,2420
2024-08-23,Aug 2024,Electronics,North,2380
2024-08-05,Aug 2024,Clothing,North,1820
2024-08-12,Aug 2024,Clothing,North,1880
2024-08-19,Aug 2024,Clothing,North,1750
2024-08-26,Aug 2024,Clothing,North,1920
2024-08-01,Aug 2024,Food,North,3250
2024-08-08,Aug 2024,Food,North,3180
2024-08-15,Aug 2024,Food,North,3320
2024-08-22,Aug 2024,Food,North,3280
2024-08-04,Aug 2024,Home,North,1480
2024-08-11,Aug 2024,Home,North,1520
2024-08-18,Aug 2024,Home,North,1450
2024-08-25,Aug 2024,Home,North,1580
2024-08-03,Aug 2024,Beauty,North,1620
2024-08-10,Aug 2024,Beauty,North,1680
2024-08-17,Aug 2024,Beauty,North,1720
2024-08-24,Aug 2024,Beauty,North,1780
2024-08-06,Aug 2024,Sports,North,1950
2024-08-13,Aug 2024,Sports,North,2050
2024-08-20,Aug 2024,Sports,North,1980
2024-08-27,Aug 2024,Sports,North,2120
2024-08-01,Aug 2024,Automotive,North,2480
2024-08-08,Aug 2024,Automotive,North,2550
2024-08-15,Aug 2024,Automotive,North,2620
2024-08-22,Aug 2024,Automotive,North,2580
2024-08-04,Aug 2024,Books,North,750
2024-08-11,Aug 2024,Books,North,820
2024-08-18,Aug 2024,Books,North,780
2024-08-25,Aug 2024,Books,North,850
2024-08-07,Aug 2024,Toys,North,1180
2024-08-14,Aug 2024,Toys,North,1280
2024-08-21,Aug 2024,Toys,North,1220
2024-08-28,Aug 2024,Toys,North,1320
2024-09-06,Sep 2024,Electronics,North,2150
2024-09-13,Sep 2024,Electronics,North,2080
2024-09-20,Sep 2024,Electronics,North,2220
2024-09-27,Sep 2024,Electronics,North,2180
2024-09-02,Sep 2024,Clothing,North,1620
2024-09-09,Sep 2024,Clothing,North,1580
2024-09-16,Sep 2024,Clothing,North,1680
2024-09-23,Sep 2024,Clothing,North,1550
2024-09-03,Sep 2024,Food,North,3050
2024-09-10,Sep 2024,Food,North,2980
2024-09-17,Sep 2024,Food,North,3120
2024-09-24,Sep 2024,Food,North,3080
2024-09-04,Sep 2024,Home,North,1380
2024-09-11,Sep 2024,Home,North,1320
2024-09-18,Sep 2024,Home,North,1420
2024-09-25,Sep 2024,Home,North,1280
2024-09-05,Sep 2024,Beauty,North,1580
2024-09-12,Sep 2024,Beauty,North,1520
2024-09-19,Sep 2024,Beauty,North,1650
2024-09-26,Sep 2024,Beauty,North,1480
2024-09-06,Sep 2024,Sports,North,1850
2024-09-13,Sep 2024,Sports,North,1780
2024-09-20,Sep 2024,Sports,North,1920
2024-09-27,Sep 2024,Sports,North,1720
2024-09-01,Sep 2024,Automotive,North,2420
2024-09-08,Sep 2024,Automotive,North,2350
2024-09-15,Sep 2024,Automotive,North,2480
2024-09-22,Sep 2024,Automotive,North,2280
2024-09-04,Sep 2024,Books,North,720
2024-09-11,Sep 2024,Books,North,680
2024-09-18,Sep 2024,Books,North,750
2024-09-25,Sep 2024,Books,North,620
2024-09-07,Sep 2024,Toys,North,1120
2024-09-14,Sep 2024,Toys,North,1050
2024-09-21,Sep 2024,Toys,North,1180
