Date,Month,Category,Region,Value
2024-09-28,Sep 2024,Toys,North,980
2024-10-04,Oct 2024,Electronics,North,2050
2024-10-11,Oct 2024,Electronics,North,2120
2024-10-18,Oct 2024,Electronics,North,1980
2024-10-25,Oct 2024,Electronics,North,2180
2024-10-07,Oct 2024,Clothing,North,1450
2024-10-14,Oct 2024,Clothing,North,1520
2024-10-21,Oct 2024,Clothing,North,1380
2024-10-28,Oct 2024,Clothing,North,1580
2024-10-01,Oct 2024,Food,North,2880
2024-10-08,Oct 2024,Food,North,2950
2024-10-15,Oct 2024,Food,North,2820
2024-10-22,Oct 2024,Food,North,3020
2024-10-02,Oct 2024,Home,North,1220
2024-10-09,Oct 2024,Home,North,1280
2024-10-16,Oct 2024,Home,North,1180
2024-10-23,Oct 2024,Home,North,1320
2024-10-03,Oct 2024,Beauty,North,1420
2024-10-10,Oct 2024,Beauty,North,1480
2024-10-17,Oct 2024,Beauty,North,1350
2024-10-24,Oct 2024,Beauty,North,1520
2024-10-05,Oct 2024,Sports,North,1680
2024-10-12,Oct 2024,Sports,North,1750
2024-10-19,Oct 2024,Sports,North,1620
2024-10-26,Oct 2024,Sports,North,1820
2024-10-01,Oct 2024,Automotive,North,2280
2024-10-08,Oct 2024,Automotive,North,2350
2024-10-15,Oct 2024,Automotive,North,2220
2024-10-22,Oct 2024,Automotive,North,2420
2024-10-04,Oct 2024,Books,North,650
2024-10-11,Oct 2024,Books,North,720
2024-10-18,Oct 2024,Books,North,580
2024-10-25,Oct 2024,Books,North,780
2024-10-07,Oct 2024,Toys,North,1020
2024-10-14,Oct 2024,Toys,North,1120
2024-10-21,Oct 2024,Toys,North,950
2024-10-28,Oct 2024,Toys,North,1180
2024-11-01,Nov 2024,Electronics,North,2420
2024-11-08,Nov 2024,Electronics,North,2580
2024-11-15,Nov 2024,Electronics,North,2850
2024-11-22,Nov 2024,Electronics,North,3120
2024-11-04,Nov 2024,Clothing,North,1680
2024-11-11,Nov 2024,Clothing,North,1820
2024-11-18,Nov 2024,Clothing,North,1950
2024-11-25,Nov 2024,Clothing,North,2180
2024-11-02,Nov 2024,Food,North,3180
2024-11-09,Nov 2024,Food,North,3250
2024-11-16,Nov 2024,Food,North,3420
2024-11-23,Nov 2024,Food,North,3580
2024-11-03,Nov 2024,Home,North,1420
2024-11-10,Nov 2024,Home,North,1520
2024-11-17,Nov 2024,Home,North,1650
2024-11-24,Nov 2024,Home,North,1780
2024-11-05,Nov 2024,Beauty,North,1620
2024-11-12,Nov 2024,Beauty,North,1780
2024-11-19,Nov 2024,Beauty,North,1920
2024-11-26,Nov 2024,Beauty,North,2150
2024-11-06,Nov 2024,Sports,North,1850
2024-11-13,Nov 2024,Sports,North,1980
2024-11-20,Nov 2024,Sports,North,2150
2024-11-27,Nov 2024,Sports,North,2380
2024-11-01,Nov 2024,Automotive,North,2520
2024-11-08,Nov 2024,Automotive,North,2680
2024-11-15,Nov 2024,Automotive,North,2850
2024-11-22,Nov 2024,Automotive,North,3020
2024-11-04,Nov 2024,Books,North,780
2024-11-11,Nov 2024,Books,North,850
2024-11-18,Nov 2024,Books,North,920
2024-11-25,Nov 2024,Books,North,1050
2024-11-07,Nov 2024,Toys,North,1250
2024-11-14,Nov 2024,Toys,North,1420
2024-11-21,Nov 2024,Toys,North,1650
2024-11-28,Nov 2024,Toys,North,1920
2024-12-06,Dec 2024,Electronics,North,3250
2024-12-13,Dec 2024,Electronics,North,3420
2024-12-20,Dec 2024,Electronics,North,3680
2024-12-27,Dec 2024,Electronics,North,2850
2024-12-02,Dec 2024,Clothing,North,2280
2024-12-09,Dec 2024,Clothing,North,2450
2024-12-16,Dec 2024,Clothing,North,2620
2024-12-23,Dec 2024,Clothing,North,2180
2024-12-03,Dec 2024,Food,North,3720
2024-12-10,Dec 2024,Food,North,3850
2024-12-17,Dec 2024,Food,North,4020
2024-12-24,Dec 2024,Food,North,3580
2024-12-04,Dec 2024,Home,North,1850
2024-12-11,Dec 2024,Home,North,1980
2024-12-18,Dec 2024,Home,North,2150
2024-12-25,Dec 2024,Home,North,1720
2024-12-05,Dec 2024,Beauty,North,2280
2024-12-12,Dec 2024,Beauty,North,2450
2024-12-19,Dec 2024,Beauty,North,2680
2024-12-26,Dec 2024,Beauty,North,2120
2024-12-06,Dec 2024,Sports,North,2520
2024-12-13,Dec 2024,Sports,North,2720
2024-12-20,Dec 2024,Sports,North,2950
2024-12-27,Dec 2024,Sports,North,2380
2024-12-01,Dec 2024,Automotive,North,3150
2024-12-08,Dec 2024,Automotive,North,3320
2024-12-15,Dec 2024,Automotive,North,3520
2024-12-22,Dec 2024,Automotive,North,2920
2024-12-04,Dec 2024,Books,North,1120
2024-12-11,Dec 2024,Books,North,1250
2024-12-18,Dec 2024,Books,North,1420
2024-12-25,Dec 2024,Books,North,980
2024-12-07,Dec 2024,Toys,North,2150
2024-12-14,Dec 2024,Toys,North,2520
2024-12-21,Dec 2024,Toys,North,2880
2024-12-28,Dec 2024,Toys,North,1850
2024-01-07,Jan 2024,Electronics,South,980
2024-01-14,Jan 2024,Electronics,South,1020
2024-01-21,Jan 2024,Electronics,South,950
2024-01-28,Jan 2024,Electronics,South,1080
2024-01-04,Jan 2024,Clothing,South,1120
2024-01-11,Jan 2024,Clothing,South,1180
2024-01-18,Jan 2024,Clothing,South,1150
2024-01-25,Jan 2024,Clothing,South,1210
2024-01-02,Jan 2024,Food,South,1850
2024-01-09,Jan 2024,Food,South,1920
2024-01-16,Jan 2024,Food,South,1880
2024-01-23,Jan 2024,Food,South,1950
2024-01-05,Jan 2024,Home,South,520
2024-01-12,Jan 2024,Home,South,580
2024-01-19,Jan 2024,Home,South,550
2024-01-26,Jan 2024,Home,South,610
2024-01-06,Jan 2024,Beauty,South,680
2024-01-13,Jan 2024,Beauty,South,720
2024-01-20,Jan 2024,Beauty,South,690
2024-01-27,Jan 2024,Beauty,South,750
2024-01-08,Jan 2024,Sports,South,420
2024-01-15,Jan 2024,Sports,South,480
2024-01-22,Jan 2024,Sports,South,450
2024-01-29,Jan 2024,Sports,South,520
2024-01-03,Jan 2024,Automotive,South,1280
2024-01-10,Jan 2024,Automotive,South,1350
2024-01-17,Jan 2024,Automotive,South,1320
2024-01-24,Jan 2024,Automotive,South,1420
2024-01-06,Jan 2024,Books,South,320
2024-01-13,Jan 2024,Books,South,380
2024-01-20,Jan 2024,Books,South,350
2024-01-27,Jan 2024,Books,South,420
2024-01-09,Jan 2024,Toys,South,580
2024-01-16,Jan 2024,Toys,South,620
2024-01-23,Jan 2024,Toys,South,590
2024-01-30,Jan 2024,Toys,South,650
2024-02-04,Feb 2024,Electronics,South,1120
2024-02-11,Feb 2024,Electronics,South,1080
2024-02-18,Feb 2024,Electronics,South,1150
2024-02-25,Feb 2024,Electronics,South,1180
2024-02-03,Feb 2024,Clothing,South,1250
2024-02-10,Feb 2024,Clothing,South,1320
2024-02-17,Feb 2024,Clothing,South,1280
2024-02-24,Feb 2024,Clothing,South,1350
2024-02-02,Feb 2024,Food,South,1980
2024-02-09,Feb 2024,Food,South,2050
2024-02-16,Feb 2024,Food,South,2010
2024-02-23,Feb 2024,Food,South,2080
2024-02-06,Feb 2024,Home,South,620
2024-02-13,Feb 2024,Home,South,680
2024-02-20,Feb 2024,Home,South,650
2024-02-27,Feb 2024,Home,South,710
2024-02-05,Feb 2024,Beauty,South,780
2024-02-12,Feb 2024,Beauty,South,850
2024-02-19,Feb 2024,Beauty,South,820
2024-02-26,Feb 2024,Beauty,South,920
2024-02-07,Feb 2024,Sports,South,520
2024-02-14,Feb 2024,Sports,South,620
2024-02-21,Feb 2024,Sports,South,580
2024-02-28,Feb 2024,Sports,South,680
2024-02-01,Feb 2024,Automotive,South,1380
2024-02-08,Feb 2024,Automotive,South,1450
2024-02-15,Feb 2024,Automotive,South,1420
2024-02-22,Feb 2024,Automotive,South,1520
2024-02-04,Feb 2024,Books,South,380
2024-02-11,Feb 2024,Books,South,420
2024-02-18,Feb 2024,Books,South,390
2024-02-25,Feb 2024,Books,South,450
2024-02-08,Feb 2024,Toys,South,620
2024-02-15,Feb 2024,Toys,South,680
2024-02-22,Feb 2024,Toys,South,650
2024-02-29,Feb 2024,Toys,South,720
2024-03-03,Mar 2024,Electronics,South,1220
2024-03-10,Mar 2024,Electronics,South,1280
2024-03-17,Mar 2024,Electronics,South,1250
2024-03-24,Mar 2024,Electronics,South,1320
2024-03-04,Mar 2024,Clothing,South,1420
2024-03-11,Mar 2024,Clothing,South,1480
2024-03-18,Mar 2024,Clothing,South,1450
2024-03-25,Mar 2024,Clothing,South,1520
2024-03-01,Mar 2024,Food,South,2120
2024-03-08,Mar 2024,Food,South,2180
2024-03-15,Mar 2024,Food,South,2150
2024-03-22,Mar 2024,Food,South,2220
2024-03-05,Mar 2024,Home,South,720
2024-03-12,Mar 2024,Home,South,780
2024-03-19,Mar 2024,Home,South,750
2024-03-26,Mar 2024,Home,South,810
2024-03-06,Mar 2024,Beauty,South,920
2024-03-13,Mar 2024,Beauty,South,980
2024-03-20,Mar 2024,Beauty,South,950
2024-03-27,Mar 2024,Beauty,South,1020
2024-03-07,Mar 2024,Sports,South,680
2024-03-14,Mar 2024,Sports,South,750
2024-03-21,Mar 2024,Sports,South,720
2024-03-28,Mar 2024,Sports,South,820
2024-03-01,Mar 2024,Automotive,South,1480
2024-03-08,Mar 2024,Automotive,South,1550
2024-03-15,Mar 2024,Automotive,South,1520
2024-03-22,Mar 2024,Automotive,South,1620
2024-03-04,Mar 2024,Books,South,420
2024-03-11,Mar 2024,Books,South,480
2024-03-18,Mar 2024,Books,South,450
2024-03-25,Mar 2024,Books,South,520
2024-03-08,Mar 2024,Toys,South,680
2024-03-15,Mar 2024,Toys,South,750
2024-03-22,Mar 2024,Toys,South,720
2024-03-29,Mar 2024,Toys,South,820
2024-04-07,Apr 2024,Electronics,South,1380
2024-04-14,Apr 2024,Electronics,South,1420
2024-04-21,Apr 2024,Electronics,South,1350
2024-04-28,Apr 2024,Electronics,South,1480
2024-04-01,Apr 2024,Clothing,South,1580
2024-04-08,Apr 2024,Clothing,South,1620
2024-04-15,Apr 2024,Clothing,South,1550
2024-04-22,Apr 2024,Clothing,South,1680
2024-04-02,Apr 2024,Food,South,2280
2024-04-09,Apr 2024,Food,South,2320
2024-04-16,Apr 2024,Food,South,2250
2024-04-23,Apr 2024,Food,South,2380
2024-04-03,Apr 2024,Home,South,820
2024-04-10,Apr 2024,Home,South,880
2024-04-17,Apr 2024,Home,South,850
2024-04-24,Apr 2024,Home,South,910
2024-04-04,Apr 2024,Beauty,South,1050
2024-04-11,Apr 2024,Beauty,South,1120
2024-04-18,Apr 2024,Beauty,South,1080
2024-04-25,Apr 2024,Beauty,South,1180
2024-04-05,Apr 2024,Sports,South,820
2024-04-12,Apr 2024,Sports,South,920
2024-04-19,Apr 2024,Sports,South,880
2024-04-26,Apr 2024,Sports,South,980
2024-04-01,Apr 2024,Automotive,South,1580
2024-04-08,Apr 2024,Automotive,South,1650
2024-04-15,Apr 2024,Automotive,South,1620
2024-04-22,Apr 2024,Automotive,South,1720
2024-04-04,Apr 2024,Books,South,480
2024-04-11,Apr 2024,Books,South,550
2024-04-18,Apr 2024,Books,South,520
2024-04-25,Apr 2024,Books,South,620
2024-04-08,Apr 2024,Toys,South,750
2024-04-15,Apr 2024,Toys,South,820
2024-04-22,Apr 2024,Toys,South,780
2024-04-29,Apr 2024,Toys,South,880
2024-05-05,May 2024,Electronics,South,1520
2024-05-12,May 2024,Electronics,South,1580
2024-05-19,May 2024,Electronics,South,1550
2024-05-26,May 2024,Electronics,South,1620
2024-05-06,May 2024,Clothing,South,1720
2024-05-13,May 2024,Clothing,South,1780
2024-05-20,May 2024,Clothing,South,1750
2024-05-27,May 2024,Clothing,South,1820
2024-05-01,May 2024,Food,South,2420
2024-05-08,May 2024,Food,South,2480
2024-05-15,May 2024,Food,South,2450
2024-05-22,May 2024,Food,South,2520
2024-05-02,May 2024,Home,South,920
2024-05-09,May 2024,Home,South,980
2024-05-16,May 2024,Home,South,950
2024-05-23,May 2024,Home,South,1020
2024-05-03,May 2024,Beauty,South,1220
2024-05-10,May 2024,Beauty,South,1280
2024-05-17,May 2024,Beauty,South,1250
2024-05-24,May 2024,Beauty,South,1350
2024-05-04,May 2024,Sports,South,1050
2024-05-11,May 2024,Sports,South,1150
2024-05-18,May 2024,Sports,South,1120
2024-05-25,May 2024,Sports,South,1220
2024-05-01,May 2024,Automotive,South,1720
2024-05-08,May 2024,Automotive,South,1780
2024-05-15,May 2024,Automotive,South,1820
2024-05-22,May 2024,Automotive,South,1880
2024-05-04,May 2024,Books,South,550
2024-05-11,May 2024,Books,South,620
2024-05-18,May 2024,Books,South,580
2024-05-25,May 2024,Books,South,680
2024-05-08,May 2024,Toys,South,850
2024-05-15,May 2024,Toys,South,920
2024-05-22,May 2024,Toys,South,880
2024-05-29,May 2024,Toys,South,980
2024-06-02,Jun 2024,Electronics,South,1680
2024-06-09,Jun 2024,Electronics,South,1720
2024-06-16,Jun 2024,Electronics,South,1650
2024-06-23,Jun 2024,Electronics,South,1780
2024-06-03,Jun 2024,Clothing,South,1880
2024-06-10,Jun 2024,Clothing,South,1920
2024-06-17,Jun 2024,Clothing,South,1850
2024-06-24,Jun 2024,Clothing,South,1980
2024-06-04,Jun 2024,Food,South,2580
2024-06-11,Jun 2024,Food,South,2620
2024-06-18,Jun 2024,Food,South,2550
2024-06-25,Jun 2024,Food,South,2680
2024-06-05,Jun 2024,Home,South,1050
2024-06-12,Jun 2024,Home,South,1080
2024-06-19,Jun 2024,Home,South,1020
2024-06-26,Jun 2024,Home,South,1120
2024-06-02,Jun 2024,Beauty,South,1380
2024-06-09,Jun 2024,Beauty,South,1450
2024-06-16,Jun 2024,Beauty,South,1420
2024-06-23,Jun 2024,Beauty,South,1520
2024-06-06,Jun 2024,Sports,South,1220
2024-06-13,Jun 2024,Sports,South,1320
2024-06-20,Jun 2024,Sports,South,1280
2024-06-27,Jun 2024,Sports,South,1420
2024-06-01,Jun 2024,Automotive,South,1880
2024-06-08,Jun 2024,Automotive,South,1950
2024-06-15,Jun 2024,Automotive,South,1920
2024-06-22,Jun 2024,Automotive,South,2020
2024-06-04,Jun 2024,Books,South,620
2024-06-11,Jun 2024,Books,South,680
2024-06-18,Jun 2024,Books,South,650
2024-06-25,Jun 2024,Books,South,720
2024-06-08,Jun 2024,Toys,South,950
2024-06-15,Jun 2024,Toys,South,1020
2024-06-22,Jun 2024,Toys,South,980
2024-06-29,Jun 2024,Toys,South,1080
